"","Port.hu_rank","Title_eng","Port.hu_rating","Year","Length","Country","Genre","Description","Rev_link"
"1",1,"The Shawshank Redemption",9.3,1994,137,"American"," drama","In 1946, a banker named Andy Dufresne, although he stubbornly asserting his innocence, is sentenced to life imprisonment for double homicide. Dufresne goes to a penitentiary in the state of Maine and needs to quickly learn about the ruthless everyday life of prison life, sadistic prison staff, almost animalistic prisoners. However, Andy does not break. With the help of his experience in the banquet, he earns the favor of the guards and by accepting the accounting of the proceeds of one of his fellow prisoners's illegal actions, he also gains the recognition of his associates. In return, you will be given the opportunity to develop the prison library, smuggling some human dignity into the everyday lives of prisoners living in bitter conditions. The film is based on Stephen King's novel.","/forum/a-remeny-rabjai/5626"
"2",2,"Forrest Gump",9.2,1994,141,"American"," satire","At the shady bus stop in the town of Savannah, Georgia, there is a strange storyteller. Forrest Gump saw everything and lived through everything, but he didn't understand everything. Not exactly the brightest mind. But his mother always said, “It's only stupid who does something stupid.” And Forrest Gump did nothing but attended all the important events of the 20th century, from the football field to the battlefield, from the presidents club to the media, until he finally rested in the arms of his one true love. Forrest Gump's IQ doesn't soar to the sky, but he's an extremely honest and kind boy. Strange coincidences, however, help him attend all major events in America from the 1950s to the 1970's and meet all major personalities, including Elvis Presley, JFK, Lyndon Johnson, Richard Nixon. Forrest graduates college, fights in Vietnam, becomes a leading athlete, the only problem is that he's too dumb to understand the significance of these important events. Forrest Gump is a moving romantic tale about an innocent American who lived right in the age when America loses innocence.","/forum/forrest-gump/4057"
"3",3,"The Green Mile",9.2,1999,188,"American","fantastic thriller","Paul Edgecomb serves as a prison guard at the death row of Cold Mountain Penitentiary in the late 30s of the last century. Death row in block E are waiting to go down death row - the corridor leading to the electric chair. Edgecomb doesn't think there's any surprises left. But everything changes when a new prisoner arrives in E. Block. The black man of giant stature, John Coffey, was sentenced to death by the jury for the murder of two white children. However, the man does not seem to be a murderer at all, and he has quite strange abilities. Stephen King's novel.","/forum/stephen-king-halalsoron/6706"
"4",4,"The Notebook",9,2004,123,"American","romantic ","Allie and Noah were teenagers when they met, sympathetic from the very first moment. Their unfolding love will soon be fulfilled. However, the wealthy parents of the girl are opposed to their relationship, so the two young people are separated from each other. When they meet again a few years later, their love will revive, and Allie will soon have to choose between her companion and her social rank. Their story, which is of great importance to him, is read over and over again by an elderly gentleman to a lady of a similar age.","/forum/szerelmunk-lapjai/5075"
"5",5,"Intouchables",9,2011,107,"French","comedy","The wealthy aristocrat Philippe, who gets into a wheelchair after a parachute accident, takes up Driss from the suburban ghetto as a home helper. The man who just got out of prison, probably the least fit for the job. Two worlds meet and get to know each other, and crazy, funny and decisive experiences make their relationship surprisingly a friendship that makes them almost untouchable to the outside world.
One of the greatest French film successes in recent years was made on the basis of events that took place.","/forum/eletrevalok/45755"
"6",6,"Terminator 2: Judgment Day",9,1991,137,"French-American","action ","On August 29, 1997, the Third World War broke out. There were 3 billion casualties in this war. The remaining humanity will soon face another horror: the war against machines. And now Skynet machines have designed a new Terminator with only one task: to destroy John Connor, the leader of the battle against machines. And since science is capable of time travel at the time of planning, the Terminator is sent back in time to destroy John as a child. But the people were also prepared for the event: they also sent back a Terminator in time to protect young John. So John Connor is still a teenager when the two Terminators appear in his life to kill each other in a fatal confrontation.","/forum/terminator-2-az-itelet-napja/7904"
"7",7,"The Godfather",9,1972,175,"American","gangster ","The greatest of gangster films, the work of world-famous actors and directors, one of the greatest mob films of all time, the Godfather. The story describes the people and the machine that, rooted in the Italian mafia, has become the most powerful and feared power in the United States. We can monitor the cruel, murderous methods that the head of the Corleone family is working with. We are witnessing the incredible cohesion, the cohesive power of interests and fear that characterizes this world. The fate of people, life and death is decided in Don Vito Corleone's study. Some turn to the Lord for protection, others arrive with a declaration of war. The rival mafia, the Tattaglia family, called on the Corleone family for a final showdown. And after the declaration of war, the whole city will be on fire.","/forum/a-keresztapa/5934"
"8",8,"Back to the Future",9,1985,111,"American","adventure ","Marty McFly seems like an average teenager, but he has a crazy friend, Doc, who built the plutonium powered time machine. Doc is suddenly under a deadly attack, and Marty is the only way to get his way through the new invention. However, he does not expect him to travel back to 1955, just to the time when his parents are on the bench. The trouble is only exacerbated by the fact that his future mother has made no case of his future father since Marty's arrival, which could have unforeseen consequences in the future. If he wants to survive, he needs to make his parents fall in love with each other and remove Biff who molested his mother.","/forum/vissza-a-jovobe/6835"
"9",9,"Taken",8.9,2008,93,"American-French","action ","Bryan Mills (Liam Neeson) was once one of the finest agents in the Secret Service, recently protecting stars from fans. Her 17-year-old daughter Kim (Maggie Grace) lives with her mother Lenore (Famke Janssen) and her wealthy stepfather and is about to go to Paris with her best friend Amanda, to which Bryan reluctantly though, but gives his blessing. I wish he hadn't. Kim meets Peter at the airport in Paris and gets kidnapped shortly afterwards. The girl still manages to talk to her father, who immediately understands what is happening.","/forum/elrabolva/17645"
"10",10,"Gran Torino",8.9,2008,116,"American"," drama","Walt Kowalski, the wife of the Korean veteran and retired auto mechanic, lives alone. The old neighbors were extinct or moved, and they were replaced by immigrants from Southeast Asia. Kowalski looks bad at them. He doesn't hide his disrespect for them. It all intensifies when one night the boy next door tries to steal the man's treasured car, the beautiful 1972 Gran Turin. Turns out the gang that ruled the area forced him to do this. After he saves the guy from the gang, the grateful neighbors insist that Thao work for him. A strange relationship will begin.","/forum/gran-torino/22528"
"11",11,"Catch Me If You Can",8.9,2002,135,"American","thriller","Frank W. Abagnale worked as a doctor, lawyer and co-pilot of a large airline — all before his 21st birthday. The master of fraud was also a brilliant cheque forger, and his expertise brought him millions of dollars into the kitchen. FBI Agent Carl Hanratty thought it was his most important mission to catch Frank and bring him to the face of the law, but Frank was always one step ahead of him and forced him to continue the chase.","/forum/kapj-el-ha-tudsz/6767"
"12",12,"Se7en",8.9,1995,122,"American","thriller","The breathtakingly exciting thriller takes place in New York's comfortably, grey and damp concrete forest, where police investigate a crazy serial killer. The man picks his victims following the book of seven deadly sins written in the Bible, while his pursuers, the calm and wise retirement, Detective William Somerset and the impatient, impulsive rookie David Mills, are trying to prevent him from carrying out his sick plan. The ending, however, has a twist that could only be seen in the best Hitchcock movies.","/forum/hetedik/4584"
"13",13,"Pari e Dispari",8.8,1978,109,"Italian","comedy","A notorious Greek named Paraguulis has his hands on casinos and bookmakers in Miami. Admiral O'Connor will be satisfied and declare war on the underworld. Put Lieutenant Johnny Firpo in charge of the operation. His half-brother Charlie used to make a living as a gambler, now he's training his brother on card tricks, so the two brothers will fight the mafia together in the casino.","/forum/es-megint-duhbe-jovunk/6484"
"14",14,"A tanú",8.8,1969,103,"english"," satire","József Pelikán is a faithful communist who fought with his elders through the years of emergency. Now, after their victory, during the personal cult, he is also engaged in work as a deterrent. He strikes the poacher fisherman, who turns out to be his old friend and companion, Zoltán Dániel, who is currently a minister. It is this dear friend who unwillingly expose him when the authority appears due to black-cutting. Pelican will go to prison, from where he will be placed in an ever higher position. He'll be the director of the amusement park, the swimming pool, and later on a narance-producing farm. Naturally, all this is not a gift. Comrade Virág emphasizes every time that Pelican is asked for something. And this once comes when Zoltán Dániel is arrested on fabricated charges...
The film won the award of the Ecumenical Jury in Cannes.","/forum/a-tanu/8211"
"15",15,"American History X",8.8,1998,117,"American"," drama","My Mein Kampf - with this paper, Danny Vinyard shocks his teachers, who, by the way, is an excellent student. Perhaps this paper gave the ultimate impetus to the idolized brother Derek, who has lived only according to the philosophy and practice of hatred since the murder of their father, to commit an incredibly cruel racial murder that will be exemplary to neo-Nazis, skinhead gangs and authorities. Behind bars, Derek gradually realizes the two-face of violence. He recognizes the eternal truth: hatred always returns to the one from whom it originates.","/forum/amerikai-historia-x/4035"
"16",16,"Chi trova un amico, trova un tesoro",8.8,1981,102,"Italian-American","action-comedy","Alan (Terence Hill) wants treasure at all costs. For your great fortune, you will find a map that marks a treasure on a nearby island. But how do you get there? He hides Charlie (Bud Spencer), on the boat of the adventurer and cheating the compass, directs the ship towards the island. Charlie, of course, is not hard to find a stowaway on a one-man boat, but soon they'll both end up in the water. To Charlie's greatest sorrow, they're forced to swim out to the island, where they make friends with the island's inhabitants, the friendly and cheerful queen and her pretty girls, who lead them to the place marked on the map. The problem is that the fabulous treasure is guarded by Kamasuka (John Fujioka), a samurai left since World War II.","/forum/kincs-ami-nincs/6742"
"17",17,"Gladiator",8.8,2000,149,"American-English","historical drama","Maximus, the mighty Roman general (Russell Crowe), is a favorite of the people, and also enjoys the trust of the elderly ruler Marcus Aurelius (Richard Harris). Marcus Aurelius, dying as a victim of the conspiracy, makes him heir to his power-hungry son, Commodus (Joaquin Phoenix). But Commodus takes over and condemns Maximus to death: he is saved, but cannot prevent the blow to his family in Hispania. Broken, it falls into the hands of the slave traders who sell it to the gladiator. Maximus, struggling for his life, is taken to Rome, where he uses his old reputation to provoke a rebellion among the rogue Romans to overthrow the oppressive power.","/forum/gladiator/4102"
"18",18,"Braveheart",8.8,1995,178,"American","historical drama","The fearless sign belongs to William Wallace, the 13th-century Scottish reinel, who is truly one of the heroic figures of Scottish history. Sir William Wallace Knight returns to his homeland Scotland after several years of absence. Chaotic states prevail: the Scottish king died without heir to the throne, hence his English rival, the cruel and unbelieving I. Edward has taken his throne. After long persuasion and exemplary, the knight manages to turn his apprehended people into a powerful army. The beautiful Princess Isabella is trying to use her own advantage against Wallace, but there is love between the two of them. The knight is becoming more and more dangers, becoming darker in politics and intrigue until he eventually becomes a victim of treason.","/forum/a-rettenthetetlen/6315"
"19",19,"The Bucket List",8.8,2007,97,"American","adventure ","The bucket list is a line of things you want to do in life before you throw up your boots. Carter Chambers (Morgan Freeman) is also forced to make a census when he is hospitalized. Billionaire Edward Cole (Jack Nicholson), who is only interested in making money, is also forced to face the end and share the hospital room with Carter. The two completely different people decide to do what they dreamed of for the rest of their time.","/forum/a-bakancslista/14452"
"20",20,"C'era una volta il West",8.8,1968,165,"Italian-American","western","The former hooker Jill McBain gets married through the mail, but by the time he arrives in the town of the West, Frank and his gang are killing his family. Turns out there's large-scale plot speculation behind these murders, Frank's employer wants to buy up land in the area. However, in the calculation of the crippled businessman, an error slips. First of all, the beautiful widow insists on her estate despite what happened. On the other hand, Jill's side is Harmonica, the Mexican half-breed, and Cheyenne, the escaped bandit, two mysterious figures appear.","/forum/volt-egyszer-egy-vadnyugat/6751"
"21",21,"I Due superpiedi quasi piatti",8.8,1977,115,"Italian","action-comedy","Wilbur Walsh (Bud Spencer) and Matt Kirby (Terence Hill) are wandering around the harbor trying to get a job. But the strange couple has no luck, instead of working, they have to be comforted by a few local gangsters and a couple of cars. So they decide to rob a supermarket, but the deal goes wrong. Instead of the back entrance to the store, they explode through the local police station door. In order to avoid arrest, they make a police officer. On the bright side of the law, they do not lie to themselves, but they begin to investigate the death of a Chinese mysterious man, and while wrapping the strings, they also love to repair the jaws and other batting body parts of the bad guys in the neighborhood.","/forum/bunvadaszok/9389"
"22",22,"Hachi: A Dog's Tale",8.8,2009,89,"American-English","family movie","The commuter Professor Wilson finds an unclaimed puppy at the train station one day. He takes pity and takes the animal home. His wife, Cate, is not happy about it, but eventually he will soften and allow the Japanese Akita puppy to stay with them. A close friendship is formed between the dog and the professor. Hachian accompanies him to the train every day, and in the evening he goes to the station. That's how it goes until the owner arrives...","/forum/hacsi-a-leghusegesebb-barat/32909"
"23",23,"Dead Poets Society",8.8,1989,124,"American"," drama","An eccentric teacher who ignited young souls will begin his magical operation in 1959 within the old walls of Welton Academy. He tears the textbook from sheet to sheet with his students because he wants them to discover that their lives are poetry. Recognition brings life love to some and tragedy to others. And in a traditional school, the spirit of rebellion is beating up.","/forum/holt-koltok-tarsasaga/6128"
"24",24,"Good Will Hunting",8.7,1997,126,"American"," drama","Will Hunting is only 20 years old, but he's already sticking out of the harsh South Boston workquarters. Like his friends, he's working when he's not hanging out at the local bar or having trouble with the law. He never went to college, except as a janitor, to mop the floors. Yet it evokes vague historical references from his photographic memory and almost immediately solves the puzzling math examples of Nobel Prize winning professors. The only thing this amazingly smart and impossibly angry young man can't do is to talk himself out of prison after another bar fight. His only hope is Sean McGuire, a psychologist from university professor, who admire the boy's emotional struggles and understands what it's like to have a constant struggle.
For the screenplay, Matt Damon and Ben Affleck received an Academy Award.","/forum/good-will-hunting/7524"
"25",25,"Oscar",8.7,1991,106,"American","comedy","Angelo Provolone (Sylvester Stallone) is a known and respected member of the underworld. Alcohol smuggling has made a very nice fortune, a beautiful house and a beautiful wife. One day his dying father swore his son to stop breaking the law, crime, and to go well. But a sinful life doesn't want to break up with him. In fact, everything is conspiring against him: a girl shows up and makes Angelo look like her father. The sensitive linguistics professor appears, dr. Poole, who leaves at the end of the day as a groom. The sexy maid leaves in the middle of a mess, but leaves with the wrong case.","/forum/oscar/6013"
"26",26,"Fight Club",8.7,1999,139,"American"," drama","In the cellars of the big cities of America there is a secret organization: if one night all the public phones on the street are smashed, they have been there; if the giant metal ball of a public statue rolls off its pedestal and breaks down a fast food start, that's their doing; if all the cars in the parking lot of an elegant bank terribly crumble pigeons - that's not a coincidence either. They take care of our letters, they take our phone messages, they escort us on the street, and they're just getting ready for the final pitch: the big bang... But the whole thing was made up by two overly bored friends: they started by realizing that there is no better anti-stress than beating each other thoroughly. Slaps are good. Slaps are good. For them, this is the rule of a happy life. The story is told by a well-situated but cynical and disillusioned young man. We don't know his name, sometimes he calls himself Jack (Edward Norton). He goes into self-knowledge therapeutic groups, yet he does not come closer to his true self and his fellow human beings. He accidentally gets acquainted with Tyler (Brad Pitt), in whom he discovers his missing qualities. Tyler is obsessed with the creation of a strange, secret society, trying to overcome the world's chaos. The news of the Fighter Club quickly spreads among members of the generation of managers who have become too quickly rich, who are waiting for more intense experiences. The only one that wedges between the two kindred souls is a woman. Marla (Helena Bonham Carter) doubts Tyler's forced masculine ideology.","/forum/harcosok-klubja/4504"
"27",27,"Heat",8.7,1995,173,"American","action ","It's the most professional cop game against the most professional bank robber. Neil McCauley (Robert De Niro) is the king of criminals preparing for the crime of the century. Detective Vincent Hanna (Al Pacino), the best skull in the police, who's almost maniacally pursuing McCauley, trying to catch him at any cost. Hanna's watching the weakest link, Chris (Val Kilmer), who she's trying to get by blackmailing her girlfriend. The robbery is finally successfully executed, but the escape plan slips an error.","/forum/szemtol-szemben/6112"
"28",28,"Non c' é Due Senza Quattro",8.7,1984,99,"Italian","action-comedy","Greg and Eliot meet for the first time on a strange job offer. For a million dollars each, they have to replace two millionaires in Rio who have recently received life-threatening threats. The job doesn't seem difficult: the two badass are the exact doppelganger of the two millionaires. After all, there are some problems: Greg and Eliot can't stand each other from the first moment. For one million dollars, however, they think they'll be willing to take the situation for a week. Of course, they can't help the outside world to be a little surprised when the two elegant, restrained millionaires turn into a hard-poked, overwhelming, picky guy in a short time.","/forum/nincs-ketto-negy-nelkul/6937"
"29",29,"Il Buono, il brutto, il cattivo",8.7,1966,155,"Italian-Spanish-NSK","western","The Mexican Tuco and his partner Joe, named Blonde, choose a special way of earning money during the Civil War. They live from collecting the bounties on Tuco's head. Blonde delivers the bandit to the sheriff, then saves him from the gallows. Then we can go to the next town. Business is booming, but the two guys get stuck together in sharing. In the desert, they find a robbed cart, but when Tuco wants to take down his partner, it turns out that the dying officer told Blonde where the gold was hidden. Tuco is forced to associate with Blonde again, but the brutal Angel Eye is also involved in the pursuit of gold.","/forum/a-jo-a-rossz-es-a-csuf/7383"
"30",30,"The Devil's Advocate",8.7,1997,144,"American","thriller","Demonic, unique film delicacy. One of the genre-creating films of recent years has been a surprise for the last few moments. Kevin Lomax, the successful defense attorney, has never lost a lawsuit in his life because he's almost hypnotic force to get the jury to exonerate his clients. Not only in the courtroom, but also in his personal life with his lucky, charming wife, Mary Ann, on his side. But nothing can last forever. One day an agent from a prestigious New York law firm will come by and tell him that his superiors have noticed his incredible performance and would like to see him among the company's employees. He travels with his wife to New York, where he will soon meet the mysterious head of the company, John Milton. Ambitious Kevin can't resist the temptation and accept Milton's brilliant offer. His new boss's lifestyle, power and sensual female figures floating around him are knocking him out of balance. But when you get a taste of power as a star lawyer, something changes in it. He's obsessed with victory and he's no longer interested in anything else. He does not pay attention to the sinister visions of his wife, who is experiencing more and more stranger things and senses that they have to pay a heavy price for sparkling benefits. Kevin's going through more and more difficult courtroom trials. He's all about triumph, but he's getting scared. At the gates of hell on earth, Milton is waiting for him.","/forum/az-ordog-ugyvedje/7329"
"31",31,"Inception",8.7,2010,142,"American-English","action thriller","Dom Cobb (Leonardo DiCaprio) is the most brilliant criminal in industrial espionage who gets the dreams of others. When his victim goes into the dream phase, he sneezes into their minds and has access to the most secret information. Saito (Ken Watanabe) comes to you with an offer that is unrefusable and life-threatening. You must plant a thought in the subconscious subconscious of the dying billionaire Maurice Fisher (Pete Postlethwaite) son, Robert Fischer (Cillian Murphy), so that the target's mind, equipped with a deadly defense system, cannot catch it. He entrusts his best man Arthur (Joseph Gordon-Lewitt) to assemble the team.","/forum/eredet/28273"
"32",32,"Nati con la camicia",8.7,1983,104,"Italian-American","action-comedy","The film, interwoven with humor and excitement, is made in the style of the now classic pair, Bud Spencer and Terence Hill. Rosco, the handsome, unemployed badass occasionally entertains himself and his surroundings with ventriloquism. He's hitchhiking down the road when he's almost run over by a truck. He urgently visits the nearest bar where the trucker probably rested. This is where Doug, a grown adventurer, who's not scared of his own shadow or a little fight. You don't have to wait long, the first slap will soon be slaped.","/forum/nyomas-utana/9447"
"33",33,"The Fugitive",8.7,1993,130,"American","action ","The reputable Dr. Richard Kimble (Harrison Ford)'s life changes radically when he finds his wife dead. Even though Kimble comes up with seemingly conclusive evidence as the prime suspect in the murder, he will be sued and sentenced to death. Richard, however, succeeds in escaping. A deadly escape begins, where the desperate doctor competes not only with the police running his heels and FBI Special Agent Gerard (Tommy Lee Jones), but also with the truth. And as the outcome approaches, so the truth becomes more incredible, even terrible.","/forum/a-szokeveny/7940"
