"","Port.hu_rank","Title_eng","Port.hu_rating","Year","Length","Country","Genre","Description","Rev_link"
"34",34,"The Lord of the Rings: The Return of the King",8.7,2003,201,"American-New Zealand-German","adventure ","Gandalf (Ian McKellen) will ride Pipin (Billy Boyd) to Gondor to prepare Denethor (John Noble) against Sauron's outpower. King Théoden (Bernard Hill) merge his armies to Gondor's distress call. Aragorn (Viggo Mortensen) finally takes his fate and calls to battle with his faithful companions the dead in the mountains. But the fate of Middle-earth will be decided elsewhere. Frodo (Elijah Wood) and Samu (Sean Astin) with the ring of Power rode the dark mazes of Mordor. But the closer they get to Mount Doom, the more Frodo is the Terrible weight of the Ring. The fate of the world is in the hands of a tiny hobbit who doubts that he can resist the temptation to overcome even the greatest.","/forum/a-gyuruk-ura-a-kiraly-visszater/4523"
"35",35,"Snatch",8.7,2000,104,"English-American","action-comedy","Every jewel thief, who specializes in diamonds, Franky Four Fingers, after completing his latest assignment, goes to New York to deliver the goods to his boss, Avi. On the way, however, he stops in London, where he has to deliver small brilliants to his clients. Boris, a con artist Russian, however, will persuade Franky to bet on an illegal boxing match where he plans to rob the man...","/forum/bloff/6106"
"36",36,"The Prestige",8.7,2006,130,"American-English","thriller","Magicians are the biggest stars of London at the turn of the last century. There are two young magicians in the coming. The striking and sophisticated Robert Angier is the favorite of the audience. But the somewhat rude, simple Alfred Borden is a genius, but he lacks the ability to impair his audience. At first they have friendship and respect for each other, but when their big stunt goes wrong, they become enemies for life. From then on, their main desire is to defeat the other. Every trick and every action intensifies the killer competition between them.","/forum/a-tokeletes-trukk/8783"
"37",37,"Legends of the Fall",8.7,1994,125,"American","adventure ","An overwhelming romantic story comes to life about three brothers, their father and a wonderful, irresistible young woman who irrevocably changes their lives. Colonel William Ludlow, after satisfying his government's treatment of Indians, settles in a distant, indigenous country to raise his three sons calmly. Alfred, the oldest quiet, dutiful boy who knows exactly what he wants.
Samuel, the youngest is everyone's favorite, embodiment of idealism at the turn of the century. Tristan, the middle one, is unlike no one, a wild, self-righteous soul, raised by the Colonel's loyal Indian aide, a skilled warrior. The three brothers are inseparable, but when they grow up, their lives are diverted by unforeseen tragedies, passions and passions. War and love, struggle and family ties push away, where magnet attract members of the family: the father, the sons and the Susannah standing between them... Based on Jim Harrison's novel.","/forum/szenvedelyek-viharaban/9995"
"38",38,"The Terminator",8.7,1984,108,"American","action ","2029: the omniscient Skynet computer wants to break the last bases of human resistance after eradicating almost all of humanity. Skynet has found a way to send some of his warriors, the perfect cyborgs, the Terminators, back in time to change the course of history. The story is about the Terminator (Arnold Schwarzenegger) whose mission was to kill the mother of the rebel leader in 1984 before his son was born. Resistance is also sending back in time their own fighter Kyle Reese (Michael Biehn) to protect the mother, Sarah Connor (Linda Hamilton). The two metal wigs mercilessly fold.","/forum/terminator-a-halaloszto/5009"
"39",39,"Pulp Fiction",8.7,1994,150,"American","thriller","There are two ageing, free-mouthed, ballsy, sympathetic gangsters Vincent (John Travolta) and Jules (Samuel L. Jackson), who are trying to get their boss back a briefcase. Of course, they have to kill a few people, but that happens to simple assassins. Jules miraculously avoids the bullets targeted at him, and considering this as a sign, he decides to give up his life to date. His partner, on the other hand, has to take the gangster boss's wife out... There is also a boxer, Butch (Bruce Willis), who plans to cut through the notorious marf boss Marselleus Wallace (Ving Rhames). How come you're not, the story comes to that, in the end, you're more prepared to save him than shoot him... Not least, we also have a petty couple of robbers (Tim Roth and Amanda Plummer) who are about to rob a restaurant. But there's Vincent and Jules having breakfast.","/forum/ponyvaregeny-pulp-fiction/3979"
"40",40,"The Departed",8.7,2006,138,"American"," drama","The most talented young member of the Irish Mafia is applying to the Massachusetts Police Academy. He was assigned to be a perfect cop, get himself a higher rank on the force, and report everything to his true employers. But another young police officer is given a similar task: he must apply to a powerful criminal organization in Boston to get close to the godfather. The two undercover people are doing their job well. They both begin to suspect that the opponent has a spy near them: the one who exposes the other spy sooner might survive.","/forum/a-tegla/7878"
"41",41,"One Flew Over the Cuckoo's Nest",8.7,1975,130,"American"," drama","The film from Ken Kesey's novel takes place in a mental hospital where McMurphy, the petty criminal, is locked up instead of prison. He will soon realize that the inhabitants of the art establishment, who, unlike him, did not come here by pretense, are no more foolish than him, the more foolish the world that brought them here. The lives of the other characters in the story - all figures and perforations tailored to masterpieces - are all drama, with only the outcome of which we meet. McMurphy quickly falls off his outsider's armor and tries to help his companions whom he sees: the insensitivity and hypocrite healing, in fact, the desire to discipline, to train, only worsen their condition.","/forum/szall-a-kakukk-feszkere/6444"
"42",42,"As Good As It Gets",8.7,1997,133,"American","romantic comedy","Melvin is a whimsical man, only for literature. Undoubtedly, he is the most insufferable figure in the world, whose sickly maniacs make everyone climb walls. Perhaps he would remain forever in his grumpy solitude if his neighbor, the painter, were not robbed and beaten unrecognizable. But Simon will be hospitalized and his lovely puppy will be left alone. Melvin takes care of the puppy, who feels very well in his new home. This is the end of peace. On the other hand, the sterile world of misanthropist Melvin is under threat, Carol, the charming waitress. Threads of three strange fates run together for a fleeting weekend to experience the bright side of life behind everyday real and dream worries. Melvin desperately strives to maintain his well-established unbearability, but he succeeds less and less.","/forum/lesz-ez-meg-igy-se/5111"
"43",43,"Stardust",8.7,2007,127,"American-Iceland-English","adventure ","A wall separates the small town from the magical kingdom. One day, a shooting star falls over the wall. Tristan, hopelessly in love with Victoria, promises to bring it to him. He manages to get through the wall, but the real adventure is just beginning.","/forum/csillagpor/11862"
"44",44,"Kelly's Heroes",8.6,1970,144,"Yugoslavian-American","war  drama","France, shortly after the landing in Normandy. Lieutenant Kelly (Clint Eastwood), a member of the first line of American reconnaissance squad, learns from a captured German officer that deep behind the front line, the bank of a small town in France occupied by Germans holds a huge treasure - $16 million in gold. Kelly decides to acquire the enormous fortune, and with his team recruited from the army's assorted freaks, they begin a secret mission through battles, minefields, bomb attacks, allied and enemy frontlines.
Brian G. Hutton's inimitable comic war classic returns to the screen for a short time with Clint Eastwood, Telly Savalas, Don Rickles and Donald Sutherland starring Clint Eastwood, Telly Savalas, Don Rickles and Donald Sutherland, with a digitally restored image and the original Hungarian synchronous.","/forum/kelly-hosei/8461"
"45",45,"Léon",8.6,1994,110,"French-American","action ","Leon (Jean Reno), the lone assassin, lives in New York. The family next door falls victim to the cruelty of Detective Stansfield (Gary Oldman), who slaughters the parents. The only survivor, 12-year-old Mathilda (Natalie Portman) flees to Leon. Over time, the unhappy assassin will take care of Mathilda as his own daughter. Stansfield, however, is planning to siege Leon's apartment in a large-scale SWAT operation to kill the little witness. But he doesn't count on Leon's professionalism, who's willing to protect the girl with his life.","/forum/leon-a-profi/5986"
"46",46,"Indul a bakterház",8.6,1979,66,"english","comedy","Regos Bendegose's mother sends him to the hubby, but the boy escapes from him. It mixes with the bacteria, where it undertakes the cow-shepherd. The bakter and his mother, the Witch, are very desperate to the boy who decides to teach them a lesson. Bendegusian friend Uncle Koncz gives him good advice on how to scare the housewives with the spirit of the bakter's wife. The boy takes the advice and eventually the bacterium collapses, and he moves on.","/forum/indul-a-bakterhaz/8194"
"47",47,"Star Wars: Episode V - The Empire Strikes Back",8.6,1980,124,"American","Sci-Fi Adventure","A handful of rebels are hiding in the underground base of the snoth-covered planet Hoth. However, the probes reveal the hiding place, and soon Imperial walkers will cover the planet. Han Solo, Chewbacca and Leia are asking for help from the unreliable Lando Calrissian. They have no idea that the dreaded lord of the realm, Darth Vader, is waiting for them, not a small surprise for Han. Luke Skywalker in the Dagobah system is looking for the last and greatest Jedi, Yoda, to prepare for the final battle with the dark side of the Force.","/forum/star-wars-a-birodalom-visszavag/8490"
"48",48,"Aliens",8.6,1986,137,"American-English","sci-fi action ","57 years later, a rescue ship finds Ripley (Sigourney Weaver), who managed to escape at the last moment. When you come home, you learn that at the time a human colony was planted on the planet where they were attacked by the unknown monster. After the Earth's research base has lost all contact with the people they've moved there, Ripley, accompanied by an army of armed warriors, is sent back to the distant planet to eliminate once and for all the fearsome aliens and rescue the survivors. But soon after the landing, all hell breaks loose.","/forum/a-bolygo-neve-halal/5046"
"49",49,"Love Actually",8.6,2003,129,"English","romantic comedy","Love is the driving force of the story, whether at first sight or unfulfilled, regardless of rank, age or marital status. He touches the bachelor prime minister, the schoolboy left without a mother, the aging, burnt-out rock star, and does not avoid the disappointed writer with a broken heart in love. Lives and love in London meet and unfold. Christmas Eve with romantic, hilarious and bittersweet consequences for everyone who is lucky enough (or unfortunate) to fall into the spell of love.","/forum/igazabol-szerelem/4066"
"50",50,"Back to the Future Part II",8.6,1989,104,"American","sci-fi comedy","Marty and Doc's breathtaking trip in 2015 seems to have solved some of the future problems of the McFly family. But when they return to the present, they will soon realize that someone has turned the clock upside down and created terrible conditions in 1985 Hill Valley. The only hope is to travel back to 1955 again, where we have to stop Biff, the sworn enemy of the family.","/forum/vissza-a-jovobe-2/7053"
"51",51,"How to Train Your Dragon",8.6,2010,98,"American","animated ","Based on Cressida Cowell's bestbook, the film takes its viewers into the world of big Viking warriors and wild dragons. At the heart of the plot is a Viking teenager who lives on the island of Berk, where the fight with dragons is part of everyday life. The time of initiation comes when our hero can prove his ability to his tribe and his father. But when he meets a wounded dragon and makes friends with him, his little dragon slayer world turns upside down.","/forum/igy-neveld-a-sarkanyodat/31376"
"52",52,"The Butterfly Effect",8.6,2004,113,"American","thriller","The butterfly effect theory is that if a butterfly swings its wings in Beijing, it could cause a tornado in America. Everything in our world is connected to everything, every action we do can fundamentally change the future. It is even terrible to imagine what would happen if someone were able to change our past - it would have unpredictable consequences for our present. Evan Treborn lost consciousness countless times as a child, some stages of his life are dark spots in his memory. When he was conscious, he kept a diary, and now that he's trying to remember the past as an adult, his diary will help him with that. As Evan slowly explores his past, he realizes that he has a special gift: the ability to travel through time. So he returns to the past to fix some mistakes that put his beloved friends at a dead end. But when he returns to the present, he realizes that the small changes in the past did not improve the situation, but caused even greater problems in the present.","/forum/pillango-hatas/4413"
"53",53,"American Beauty",8.6,1999,120,"American"," satire","Lester Burnham (Kevin Spacey), an average man in his 40s, reports after his death on the relatively revolving last few weeks of his unanimous life, during which he had no idea how close the end was. Spent his days in a pretty suburb as the husband of a pushy realtor and the father of high school Janie. Their forced covenant called a family, Lester tried to endure with melancholy disgust, until one day a long-forgotten passion, whose innocently seeming object was Janie's 16-year-old classmate Angela.","/forum/amerikai-szepseg/5659"
"54",54,"Sleepers",8.6,1996,147,"American"," drama","Four cool New York guys with their stupid pranks are killing one man. The boys go to juvie, where they then go through hell every day: their guards, under the leadership of their sadistic commander, humiliate, torture and even dishonour them. Then a long line of years passes, but the former guys, as mature, serious men, still can not get rid of what happened. They meet in connection with a strange case: two of them go to court for recognizing and killing their former chief torturer. The other two friends - one journalist and the other prosecutor - face a serious problem: how can they screw and twist what happened so that they can outsmart the justice system and save two of their fellow men. Maybe they can get through this psychologically.","/forum/sleepers-pokoli-lecke/4631"
"55",55,"Hair",8.6,1979,117,"American","musical","That was the age of Aquarius. It was the age of unforgettable freedom, dancing, song and LSD. But that was also the age of the Vietnam War. Of unnecessary military and senseless, cruel death... A country guy gets his call and goes to New York for the enquiries. Then she sees a beautiful girl on horseback, who she might fall in love with if she had the slightest chance of seeing her again. Your new friends are very different about this. For hippies, nothing is impossible: their lives are governed by other laws, only those that have been brought by themselves. This is how the film begins, which everyone so eager to remember. The story of Berger, Claude, Sheila and others is not just about an era and for a generation: it has become an eternal classic. The flower era is over, but this film is able to convince its viewers over and over again that there was something in it that hopefully won't go away.","/forum/hair/4233"
"56",56,"Lethal Weapon",8.6,1987,110,"American","action-comedy","Roger Murtaugh is celebrating his 50th birthday. Being a cop investigating homicide, a family-loving man who's just preparing for well-deserved retirement. Unfortunate or luck, but with a completely different type of detective, Martin Riggs, it's fate. Riggs' wife died in a car accident 11 years ago, and he's been living alone ever since. The two cops are supposed to solve a suicide case, which is closely linked to the unveiling of the notorious international drug cartel. They soon realize that they have some chance of survival, but only if they learn to cooperate as soon as possible and try to trust each other. It doesn't take 48 hours, and they're already over a family dinner together, killing a few people, surviving a shooting in the desert, fighting helicopters and machine guns, throwing hand grenades, jumping off a roof, saving Murtaugh's kidnapped daughter, drive through the wall, They get electrocuted, drink a couple of beers, fix a speedboat, and make some jokes.","/forum/halalos-fegyver/7272"
"57",57,"Rain Man",8.6,1988,128,"American"," drama","Charlie Babbitt, the Golden Boy, who is merely a pawn of money, is disappointed that he has inherited from his father nothing but a few rose bushes and a 40-year-old cart hole. Soon there will be another bitter surprise - it turns out that he has a brother who receives about three million dollars of the inheritance. Charlie finds Raymond in an institution and takes him with him in the hopes of acquiring a fortune worthless to his brother. On their journey, Charlie learns many new things, and with Raymond's help he finally overcomes his own limitations and reevaluates his life.","/forum/esoember/6897"
"58",58,"Cast Away",8.6,2000,138,"American","adventure ","Top manager Chuck Noland (Tom Hanks), who is at the top of his career, is facing a terrible accident on his last duty trip before the holidays. No one will survive the crash of a plane caught in a storm, but he will survive somewhere towards Malaysia in the world of scattered islands. His girlfriend Kelly (Helen Hunt) waits in vain, according to the authorities, no one survived the misfortune. Chuck is using all his senses on the tropical island to survive. He slowly invents himself and becomes self-sufficient. He won't let the initial despair overwhelm himself, he hopes for further.","/forum/szamkivetett/6527"
"59",59,"The Pirates of the Caribbean: The Curse of the Black Pearl",8.6,2003,143,"American","adventure ","In the XVII century, the Caribbean was an empire of pirates, who also intimidated the English royal fleet. Elizabeth Swann (Keira Knightley), the daughter of the English governor, is abducted by the dreaded pirate Captain Barbossa (Geoffrey Rush). The girl's childhood friend and love Will Turner (Orlando Bloom) goes to the rescue of the girl and will have to involuntarily ask for help from pirates. Jack Sparrow (Johnny Depp), the leader of the pirates, reveals the secrets of Barbossa and his companions. Will and Jack are trying to do the impossible: get the Black Pearl, rescue the girl and, by the way, get the most expensive treasure in the world.","/forum/a-karib-tenger-kalozai-a-fekete-gyongy-atka/4134"
"60",60,"A tizedes meg a többiek",8.6,1965,101,"english","comedy","The film is one of the most successful Hungarian comedies. The corporal and his associates in the II. In World War II, they try to survive the emergency times in a place where the Russians are already in the pantry, while the Germans are hitting a farm in the dining room. Corporal Molnar, the skillful little man Albert the flawless manners and the other deserters along with Grisa, the rescued Russian soldier, outsmart everyone to eventually continue their career as a partisan. 
The film received the main prize of the social jury and the special award of the director of the professional jury at the Hungarian Feature Film Week in 1965, and Imre Sinkovits the award for best male performance.
The film was awarded the Hungarian Film Critics Prize in 1966, and in 1968 he was elected among the first twelve in Budapest, and in 2012 he was among the 53 Hungarian films chosen by the members of the Hungarian Academy of Arts.","/forum/a-tizedes-meg-a-tobbiek/8055"
"61",61,"Scent of a Woman",8.6,1992,150,"American"," drama","It's Thanksgiving weekend in New York. Retired lieutenant colonel Frank Slade came to town to finally enjoy life: the good restaurants, the beautiful women, the limousines and the luxury suite in the Waldorf-Astoria. The blind man is reluctantly accompanied by young Charlie Simms on the journey, not even guessing that he will receive a lesson of life. And the days we spend together will change both of them forever.","/forum/egy-asszony-illata/9998"
"62",62,"The Lion King",8.6,1994,89,"American","cartoon","As the first son of Mufasa, the king of animals, Simba is the heir to the throne. The animals of the jungle treat the child of the dreaded but just king, so that the first months of Simba's life pass with carefree and happiness. But not everyone has a good eye on the arrival of the Crown Prince. Simba's evil uncle, the Dark One, allied with hyenas, has long put his teeth on the king's throne, and knows that if the little offspring does not stand in his way, after Mufasa's death, the crown will be on his head. Due to the intrigue of the Dark One, little Simba is in a life-threatening situation: in the dried riverbed he finds himself in front of a wild herd of buffaloes, and only thanks to his father's self-sacrificing courage will survive the situation. But his father can no longer escape the herd that tramples him to death.
The Dark One seizes power immediately, and the little lion goes into the world in sorrow. During his journey, he finds new, cheerful and funny friends, dangerous and happy adventures await him. When he becomes a vigorous male lion, he decides to avenge his father's murderer and reclaim the throne to become the new Lion King in the spirit of his father...","/forum/az-oroszlankiraly/9312"
"63",63,"Tais-toi!",8.6,2003,85,"French","action-comedy","After Ruby (Jean Reno), a philosophically minded gangster, successfully hid his huge prey, he goes behind bars. The only thing on his mind in prison is to get revenge on the man who killed the woman he loved. Quentin (Gérard Depardieu) has very little on his mind, but enough to be very kind and very talkative. Migrating from one cell to another because his fellow prisoners cannot tolerate the incessant lyrics of the chatty giant. Finally, they put him next to Ruby, next to the gangster who took a vow of silence. Quentin believes that he has finally found an interested audience, so he talks to his silent cellmate without stopping, and he also decides that Ruby is his best friend and always stays with him in everything.","/forum/pofa-be/5936"
"64",64,"The Matrix",8.6,1999,144,"American","science fiction","As we see: Our gray, unanimous world is real. 
Reality: This world is just a scam, part of a large-scale conspiracy whose concoctions are artificial intelligence machines. The power is in their hands, and the people are all slaves. Tough! 
You take your breath away from the tricks, your mind blows away from the action scenes, and you stop your mind from the story. 
Keanu Reeves and Laurence Fishburne lead the fight for the liberation of humanity in the Matrix, the epochal film of the Wachowski Brothers (Sultering), which cannot be watched enough. The story is fascinating, special effects are unparalleled — the film is simply brilliant.","/forum/matrix/5459"
"65",65,"The Blind Side",8.6,2009,128,"American","biographical drama","The life of Michael Oher (Quinton Aaron) is not easy. Homeless black-skinned student doesn't want to take over to the reputable high school, as he performs very badly on the tests. No one knows his mother was a drug addict and his father was murdered. When little S.J. makes friends with him, Leigh Anne (Sandra Bullock) embraces him and takes him into their family. Michael will soon find out he's not so stupid, and he's a great football player. The family is using everything to fix the boy's life, and they're even ready to adopt him.","/forum/a-sziv-bajnokai/31745"
"66",66,"Lock, Stock & Two Smoking Barrels",8.6,1998,107,"English","action-comedy","The most exciting quarter of London is probably the East End. This is where most of the heavy guys, drug agents and high-hoped do-it-doers live. The four heroes of the film, the four good friends, decide to get rich. The result is a huge debt and a life-threatening threat. They only have a week to pay, so they choose the most amazing solution: they rob another gang. More shady elements, criminals, smugglers, two-left assassins and strict tavernists appear on the scene. Everyone confuses everyone with someone else, knocking them off with someone else while the big tobacco comes to their feet.","/forum/a-ravasz-az-agy-es-ket-fustolgo-puskacso/6105"
